"","logFC","AveExpr","t","P.Value","adj.P.Val","B","threshold"
"CEMIP",3.40535047073696,6.20125365368596,32.3934014557518,2.76593502797249e-42,2.53636242065078e-38,85.8108209769356,"Upregulated"
"AXIN2",2.13066535442222,7.04738862556917,28.4329255409129,8.66870737795398e-39,5.29946977705587e-35,77.9784677470922,"Upregulated"
"GTF2IRD1",1.6665768045777,7.81404411441235,28.2480064624813,1.29191924650879e-38,5.92344974524278e-35,77.5883975244945,"Upregulated"
"CD44",1.54585187637093,7.35804173925499,25.351821480384,9.0712337695044e-36,1.66366427332711e-32,71.1591702090766,"Upregulated"
"NOB1",1.26041859027071,8.57577008189087,24.4992525297122,7.02439956990393e-35,9.90980677784908e-32,69.1436982425364,"Upregulated"
"GALNT6",2.07419604936559,7.23844208524369,24.297531279222,1.14970283299706e-34,1.50611071122615e-31,68.6580661364581,"Upregulated"
"TEAD4",1.41002332147777,5.97289670447964,23.6567469421077,5.6215863083393e-34,6.06469958205546e-31,67.092484245232,"Upregulated"
"RNF43",1.71191204320011,8.58500610876143,23.3277908881234,1.28671060522513e-33,1.31101513887938e-30,66.2749318990506,"Upregulated"
"ANXA3",2.00388623276376,8.62733477694777,22.9907662324367,3.03449162900544e-33,2.92908297241893e-30,65.4273595580086,"Upregulated"
"UTP4",1.29319117263401,8.6286548332889,22.6421334821982,7.44804141382028e-33,6.50462283473638e-30,64.5397844219456,"Upregulated"
"IMPDH2",1.05933338253579,11.0155139617883,22.3832521741172,1.46094361485198e-32,1.16494373462545e-29,63.873471679425,"Upregulated"
"FOXQ1",4.82407329582235,7.50338565316936,21.9482600087946,4.5939531644501e-32,3.26653400287995e-29,62.7397390838829,"Upregulated"
"SLC29A1",1.34701613732534,6.17117688611304,21.5332833722378,1.39285409181008e-31,8.34915179549219e-29,61.6413165659568,"Upregulated"
"SLC12A2",1.62472277524014,10.3464731560025,21.5179190300571,1.45169556553917e-31,8.34915179549219e-29,61.6003270466219,"Upregulated"
"HILPDA",1.27622152734946,7.17079883240695,21.3491327421749,2.29047120841099e-31,1.16686783228493e-28,61.1485087879543,"Upregulated"
"CDK4",1.18304860140072,9.38558783573905,21.2479946789296,3.01412890553242e-31,1.49403038182337e-28,60.8764301158144,"Upregulated"
"PPA1",1.14002455874403,12.1659810621744,20.9046427442603,7.7116582160759e-31,3.214359356428e-28,59.9451506202219,"Upregulated"
"ENC1",1.82693121518369,8.52537253414216,20.8270441963993,9.55087482181082e-31,3.89251209404468e-28,59.7330362575621,"Upregulated"
"NFE2L3",2.20292096012996,5.75716645712553,20.6437920283879,1.58649722196788e-30,6.32529544584584e-28,59.2296905373351,"Upregulated"
"SORD",1.69296001135846,7.13420167009445,20.6346811831746,1.62717568195895e-30,6.34944723555896e-28,59.2045759603506,"Upregulated"
"TCN1",5.60614612842456,7.1823695474865,20.3374984301198,3.7329206128097e-30,1.3423875301751e-27,58.3806880124672,"Upregulated"
"MYC",1.581429244403,10.1973239111968,20.2485952493037,4.79375039852379e-30,1.61450923268745e-27,58.1324400849291,"Upregulated"
"IARS1",1.00032626577362,10.5255368413999,20.0995416741849,7.30427498096387e-30,2.27306805731251e-27,57.7143764210652,"Upregulated"
"ITGA6",1.3963384387709,10.1613948818115,19.9357271118993,1.16339476134523e-29,3.38568794494172e-27,57.2522119098374,"Upregulated"
"RPP40",1.67359768202715,6.85456345022051,19.6993996643311,2.28809644742657e-29,6.26323714116468e-27,56.5804422263371,"Upregulated"
"LOC105378604",2.31942796105859,6.03108953359635,19.6307611443782,2.78780115962162e-29,7.40989467644354e-27,56.3842131113597,"Upregulated"
"ANKRD22",1.80438350634115,8.42303515502991,19.3487322722633,6.30967766283705e-29,1.60721511578377e-26,55.5725763427024,"Upregulated"
"PPM1H",1.07714400527767,5.27183974436175,19.2684937972303,7.97261903334911e-29,1.954465747843e-26,55.3400781664468,"Upregulated"
"RAD54B",1.52570347614107,4.95969603030254,19.2676349919547,7.99263528289123e-29,1.954465747843e-26,55.3375858835302,"Upregulated"
"TRAP1",1.25823598883185,9.05085120331904,19.2536937761036,8.32477556401393e-29,2.00889978742126e-26,55.297116660703,"Upregulated"
"MRPL17",1.04819936613268,8.77854513590082,19.2202695759357,9.17916643688937e-29,2.15828092887886e-26,55.2000043250661,"Upregulated"
"S100A11",1.36627157184991,10.1549604160863,18.9602348993774,1.97098411184975e-28,4.46269735942277e-26,54.4402731004368,"Upregulated"
"SLC7A5",2.41768244739977,6.75934897079688,18.7635468462216,3.53038803094844e-28,7.80088150452945e-26,53.8606193741078,"Upregulated"
"BYSL",1.22649122774919,6.70909561920094,18.6180735905448,5.44788296459297e-28,1.14843877667397e-25,53.4291025807062,"Upregulated"
"IPO4",1.2016836028177,6.71686227833771,18.5607607993906,6.46743452184522e-28,1.34787214921183e-25,53.2584387333213,"Upregulated"
"GPSM2",1.45888594744091,7.36731438948813,18.5440552582442,6.79951864172043e-28,1.40115923470958e-25,53.2086234571946,"Upregulated"
"ABCC1",1.35678122097116,6.64643825407716,18.4160545192489,9.98954697633142e-28,1.9913944733252e-25,52.8258760852576,"Upregulated"
"CLDN2",3.21560902572348,5.9405330165109,18.3132163997833,1.36252232033642e-27,2.68695261881398e-25,52.5170137417423,"Upregulated"
"BACE2",2.08871849772251,8.28005900622293,18.0808910785596,2.75907003776463e-27,5.01003410817854e-25,51.8147718905341,"Upregulated"
"INTS13",1.17713851255451,8.18378912773702,18.0005224827785,3.52677276257224e-27,6.21932812168989e-25,51.570389646415,"Upregulated"
"SAPCD2",1.46208613496617,7.58754658175399,17.8961137145849,4.8568906124744e-27,8.24771979933153e-25,51.2517830746606,"Upregulated"
"CDC25B",1.68976411262762,7.77045787235711,17.7371069600138,7.92597419067217e-27,1.27510847944673e-24,50.764117109792,"Upregulated"
"QPCT",2.49870326370271,8.04294581533339,17.7263484097577,8.19387174564082e-27,1.30674441578307e-24,50.7310138176237,"Upregulated"
"DARS1",1.07651632553804,8.32917858826824,17.7072004786481,8.69355392635017e-27,1.37448085352812e-24,50.6720632520788,"Upregulated"
"PDCD2L",1.53469126798101,7.00656998279569,17.6769732606316,9.54592327937684e-27,1.47119523482161e-24,50.5789149565437,"Upregulated"
"RUVBL1",1.31629823792702,8.17632114145176,17.5229684208371,1.53987756870311e-26,2.30581162129488e-24,50.1026548764577,"Upregulated"
"TBX3",1.10588848302051,5.56150306686148,17.5216053064174,1.54642764132645e-26,2.30581162129488e-24,50.098426884399,"Upregulated"
"TRIP13",2.03309031585515,6.80593627960082,17.5109606006888,1.59855732078411e-26,2.36431784380488e-24,50.0654024462003,"Upregulated"
"SNHG16",1.03189816258881,10.0372832311045,17.4213756375853,2.11413145923371e-26,3.0772357906624e-24,49.7869370301287,"Upregulated"
"RCN1",1.10511727496994,8.94965564168835,17.3971990606519,2.28015852709409e-26,3.267039639602e-24,49.7116226948694,"Upregulated"
"CFAP263",1.79189054259157,4.82935068061424,17.3673150078921,2.50374454439377e-26,3.50524236215127e-24,49.6184320395718,"Upregulated"
"PAFAH1B3",1.063095977557,8.1916348319308,17.3411746463782,2.71745795754933e-26,3.7472314993575e-24,49.5368281502552,"Upregulated"
"PAICS",1.20681982760557,9.19779212978619,17.2927484258017,3.1634043528989e-26,4.26594381118866e-24,49.385436925814,"Upregulated"
"MMP7",4.2696170680546,7.09160064328791,17.2571131785997,3.53827872315621e-26,4.70232114367282e-24,49.2738534756244,"Upregulated"
"NME1",1.3878613639541,10.0395379126445,17.209365011299,4.11209583250929e-26,5.31097447663523e-24,49.1241020168211,"Upregulated"
"PHF19",1.18881339424034,6.74643395201121,17.1796647584134,4.51566556280649e-26,5.79142002950147e-24,49.0308153882984,"Upregulated"
"AHCY",1.15955569327234,9.38582000138236,17.1648172593573,4.7322134904722e-26,5.98543416656967e-24,48.9841404757255,"Upregulated"
"TRIM16",1.82236680026632,6.94377504053665,17.1492258085086,4.9709374987361e-26,6.24431463882329e-24,48.9350982440359,"Upregulated"
"EPB41L2",1.07187985598436,7.50778829137045,17.1010803754024,5.78786371168413e-26,7.17225814001939e-24,48.7834736527774,"Upregulated"
"ASCL2",2.59399192806312,8.10094451610234,16.8927567366472,1.12154300623397e-25,1.34438553819157e-23,48.1241629716207,"Upregulated"
"CCT6A",1.0250018422061,9.10439988535009,16.8627039183492,1.23437243046264e-25,1.4605413144958e-23,48.0286151385921,"Upregulated"
"ZNRF3",1.72145056728025,8.21145194257365,16.8509970093806,1.28137339636101e-25,1.49684000568541e-23,47.9913651955013,"Upregulated"
"AJUBA",1.6884540924632,4.66782044478868,16.801508011694,1.50093393646045e-25,1.7204455246678e-23,47.8337123969479,"Upregulated"
"KLK11",2.33251282665513,6.79373734742526,16.7981691185481,1.51705108293131e-25,1.72811905968697e-23,47.8230651977589,"Upregulated"
"RAN",1.00156333078036,10.1502349977075,16.782952718758,1.59274860302433e-25,1.79636921833716e-23,47.7745252529164,"Upregulated"
"CRIPTO",2.20110619035895,7.73145547241015,16.7637014617507,1.69402156539431e-25,1.89441192130071e-23,47.7130736155788,"Upregulated"
"NEBL",1.23850121888112,6.74656410978331,16.7330945254385,1.86862440564963e-25,2.07700433937056e-23,47.6152802552831,"Upregulated"
"UBE2S",1.63007501499131,8.03121856852692,16.7205957403863,1.94506271023409e-25,2.1489427774514e-23,47.5753119091091,"Upregulated"
"TACSTD2",1.32651101040222,5.20014936081838,16.6890605477562,2.15228730195311e-25,2.30174881689769e-23,47.4743841831648,"Upregulated"
"SP5",1.48108985160526,6.74520211522708,16.6657787541911,2.31949349791096e-25,2.43082918581068e-23,47.3997929531769,"Upregulated"
"NIT2",1.09069110245023,8.71670982238419,16.6144108351103,2.73642848244085e-25,2.81944372853737e-23,47.2349824983895,"Upregulated"
"CDH3",2.728221983383,6.33056974685516,16.5611909593868,3.2486933438085e-25,3.31005755141378e-23,47.063887568175,"Upregulated"
"C2CD4A",3.59240923569407,5.491485540564,16.5172587316881,3.7440307648709e-25,3.7318219688985e-23,46.922388049625,"Upregulated"
"MET",1.61967306150068,7.49280488342796,16.5097442347077,3.83611232340715e-25,3.80293513574525e-23,46.8981610477008,"Upregulated"
"RNASEH2A",1.39618992783985,7.92094540051597,16.4764879758171,4.27194395616951e-25,4.18970332385823e-23,46.7908579192809,"Upregulated"
"TMEM97",1.04880048457574,8.31697141173456,16.3714030999843,6.00732219995775e-25,5.76828738990707e-23,46.4508960560794,"Upregulated"
"FUT8",1.4702082271756,7.80464574986233,16.2901070003874,7.82743239165873e-25,7.28706142451884e-23,46.1869535326441,"Upregulated"
"WDR77",1.12395749983095,7.93825140078637,16.193942133006,1.07159537147333e-24,9.75573987476102e-23,45.8736747234613,"Upregulated"
"EXOSC5",1.03225079842073,7.87347982981769,16.0956475924615,1.47900761154562e-24,1.31674755319159e-22,45.5522648737118,"Upregulated"
"MTHFD1L",1.47066087582223,5.84250083861292,16.0154190692746,1.92562187270799e-24,1.68170976883165e-22,45.2890318629943,"Upregulated"
"CLDN1",2.01606633247696,5.29775648888354,15.996381456866,2.05028983696761e-24,1.78210026587611e-22,45.2264501539726,"Upregulated"
"DGAT2",1.23134326390877,6.50775946042421,15.9197553027895,2.64039512952709e-24,2.2523184500245e-22,44.9740989535105,"Upregulated"
"PPIL1",1.29403159664744,8.01281553591187,15.8969504239527,2.84723550696961e-24,2.38439722364487e-22,44.8988535140883,"Upregulated"
"CKS2",1.42166687039045,9.80683796561078,15.8657358037446,3.15719850774948e-24,2.62004618244912e-22,44.7957536534183,"Upregulated"
"ATIC",1.01127895230834,9.57051761329985,15.842662509331,3.40807287487497e-24,2.77795806778697e-22,44.7194651091726,"Upregulated"
"TKT",1.11508245589881,8.02606279156624,15.830111823848,3.55290637525835e-24,2.88319924434682e-22,44.6779398653321,"Upregulated"
"MIF",1.26661830566965,11.6742396652223,15.8236465001124,3.62992883717741e-24,2.93272664642439e-22,44.6565409143296,"Upregulated"
"TGFBI",2.22728377548902,10.5998479722552,15.7477498466823,4.67097512016423e-24,3.69248636654362e-22,44.4049431514717,"Upregulated"
"CADPS",1.17109076589343,4.77514430576306,15.6941965920208,5.58296395283349e-24,4.32031894071587e-22,44.2269755309726,"Upregulated"
"PSAT1",2.47813246863639,6.51521465236306,15.6817334531412,5.81986862236523e-24,4.44734960559076e-22,44.1855060685897,"Upregulated"
"HENMT1",1.33640676251528,7.58425323601929,15.6735666616505,5.98059473739717e-24,4.55120777941345e-22,44.1583214662716,"Upregulated"
"STAMBPL1",1.29566580637961,8.04843690211187,15.6390688064001,6.71059422635024e-24,5.06470362597792e-22,44.0433960003216,"Upregulated"
"CENPW",1.64918732770893,8.70690358190547,15.5696867806511,8.46348058325932e-24,6.33551975089698e-22,43.8118008622274,"Upregulated"
"DKC1",1.0174811090589,8.34644468826455,15.5003156520276,1.06802562256136e-23,7.93019834727749e-22,43.5796305651467,"Upregulated"
"ECT2",1.72239850014146,6.87679278223798,15.4857955057862,1.1214035864035e-23,8.25965533118079e-22,43.5309572609363,"Upregulated"
"TIMP1",1.48680640352727,10.3078576091221,15.408935282746,1.45233614993215e-23,1.05280019722354e-21,43.2728650487549,"Upregulated"
"POLR1C",1.00763445322752,7.45969020711289,15.4051153412729,1.47115038896729e-23,1.06224008400236e-21,43.2600182602825,"Upregulated"
"OSBPL3",1.47103107127624,6.13356728100053,15.3595311252704,1.71563193019209e-23,1.21956161239236e-21,43.1065709743466,"Upregulated"
"CCDC34",1.06514337122706,7.79708876562183,15.2501909174389,2.4833369226541e-23,1.7057827401302e-21,42.7374238556144,"Upregulated"
"NUDCD1",1.1673726526235,7.87843322692509,15.2402564365213,2.56838941375101e-23,1.75108780104808e-21,42.7038079444593,"Upregulated"
"STXBP6",1.34587390419858,7.02805661372992,15.227113371258,2.68545545063897e-23,1.81070782958525e-21,42.6593155348052,"Upregulated"
"CCDC86",1.07026325850707,6.98603205582439,15.1565491760402,3.41276303495297e-23,2.25956946068727e-21,42.4200605726102,"Upregulated"
"LIPG",2.04153702335667,6.20542615861746,15.1418216554792,3.58810234748796e-23,2.35020703760461e-21,42.3700449310052,"Upregulated"
"UBE2T",1.41260201559956,7.88719212079472,15.1397568310953,3.6134028070282e-23,2.35835613811022e-21,42.3630304261637,"Upregulated"
"SHMT2",1.16405393378203,7.51063227336719,15.0526367645913,4.86274859041476e-23,3.09662531764607e-21,42.0665724537524,"Upregulated"
"LRRC49",1.1401074501246,5.42080243065078,15.048878895461,4.92554189211332e-23,3.12575911077364e-21,42.0537629984464,"Upregulated"
"CMSS1",1.52302955764354,7.00114214832698,15.0180144944912,5.4733008636828e-23,3.42595009692637e-21,41.948486796158,"Upregulated"
"RBBP8",1.12313721323014,8.57367431370055,14.9950768993015,5.91993616211473e-23,3.69291255827157e-21,41.8701690223608,"Upregulated"
"PRMT3",1.6088110911446,6.58405681877638,14.991311586137,5.9966976888212e-23,3.71552147341152e-21,41.8573063299176,"Upregulated"
"CTPS1",1.87251718714649,6.19999803886147,14.9652451513099,6.55642917117712e-23,4.02156892974543e-21,41.7682107259312,"Upregulated"
"EFCAB11",1.43758003419682,6.92592854092485,14.9588622773989,6.70136128096753e-23,4.09676552976482e-21,41.7463806091527,"Upregulated"
"C19orf48P",1.11832834285209,7.65219958655478,14.8749751638112,8.93651423182344e-23,5.33862120559094e-21,41.4589901935339,"Upregulated"
"RRM2",1.95510887814478,9.61408418136616,14.8729042592691,9.00034224034872e-23,5.34423598311515e-21,41.4518839791122,"Upregulated"
"RPF2",1.03550056325484,8.77594639893533,14.8213676048394,1.07461950257673e-22,6.21719926727357e-21,41.2748602515201,"Upregulated"
"TNFRSF10B",1.20444471894773,6.85451018261042,14.8194857515716,1.08160571324101e-22,6.23793986818875e-21,41.2683897761544,"Upregulated"
"ANLN",2.28256898206755,6.71672278697554,14.8013351351467,1.15139062065821e-22,6.55986616854886e-21,41.2059581069612,"Upregulated"
"RPL22L1",1.97674880590084,8.86684429241292,14.7804720132632,1.23724810958956e-22,6.98188625534539e-21,41.1341438848306,"Upregulated"
"CDCA3",1.31909945159357,7.54322908273437,14.7172274014579,1.53917065989946e-22,8.52821447207131e-21,40.9161025080466,"Upregulated"
"NQO1",1.81758465515578,9.85264422682262,14.7113545003357,1.57073852686269e-22,8.67691101887404e-21,40.8958289600051,"Upregulated"
"SOX9",1.18415749524686,9.6056998359503,14.7100683211647,1.57773885253742e-22,8.68940857523612e-21,40.8913884106845,"Upregulated"
"KPNA2",1.51118472719246,9.75699786253888,14.6663244382101,1.83557371696477e-22,1.00191732050994e-20,40.7402348991672,"Upregulated"
"MAD2L1",1.39008300128667,7.05608932392587,14.6197982193467,2.15677946164776e-22,1.17027619309526e-20,40.5791958937923,"Upregulated"
"GATA2-AS1",1.20567648484165,5.48154337428564,14.5890358973111,2.39980883012616e-22,1.2906125233146e-20,40.4725660380029,"Upregulated"
"CEP55",2.38014223320185,7.10576869005098,14.5351997812064,2.89370856718175e-22,1.51198333681234e-20,40.2856621490265,"Upregulated"
"SERPINB5",3.78913132045759,7.61209432685449,14.530498875173,2.94143675709e-22,1.5238968961873e-20,40.2693241219953,"Upregulated"
"ABCE1",1.1013699285018,8.14449774467888,14.5178015608163,3.07436724687157e-22,1.58381728392204e-20,40.2251802368183,"Upregulated"
"FAIM",1.44272056501041,6.58484472401799,14.507172600853,3.19030224217046e-22,1.63436153970408e-20,40.1882112150301,"Upregulated"
"PLCB4",1.80182540101813,9.21515522592651,14.4767904727996,3.54665279945997e-22,1.80181751640155e-20,40.0824572513431,"Upregulated"
"TIPIN",1.6477195995747,5.77699703269591,14.4601413548455,3.75872641804748e-22,1.90428294218206e-20,40.024454399149,"Upregulated"
"DACH1",1.70072759836967,5.93338706418718,14.429491063678,4.18324734681628e-22,2.10193852987974e-20,39.9175798516312,"Upregulated"
"ID1",1.25710939536648,11.4585632956921,14.4248976832837,4.25091716141381e-22,2.12430029265203e-20,39.9015527043622,"Upregulated"
"MCM3",1.21377512054649,8.67379380200704,14.402469921267,4.59755507901386e-22,2.26664409002995e-20,39.8232588812522,"Upregulated"
"CDCA5",1.32874823383007,7.11881924271277,14.3252291224507,6.02543402730809e-22,2.89283926860813e-20,39.5531177440857,"Upregulated"
"XPOT",1.08587911806822,7.89980706326835,14.2459627565191,7.95928833182374e-22,3.7621996908672e-20,39.2750885787692,"Upregulated"
"BIRC5",1.20910983213407,6.64261326543643,14.2039256235929,9.22836833561906e-22,4.30657188995556e-20,39.1273115627737,"Upregulated"
"GMDS",1.13160532426721,8.04994789787532,14.1764549114917,1.01663469325997e-21,4.72027348718682e-20,39.0306174511397,"Upregulated"
"SPNS2",1.44389890343857,6.47249184112089,14.0932033523674,1.36403548076473e-21,6.15255343910534e-20,38.7369828158555,"Upregulated"
"PRC1",1.74175677201611,8.23076412016856,14.0797222796047,1.43065276692866e-21,6.41520091576323e-20,38.6893494874469,"Upregulated"
"ITGA2",1.18359025697716,7.58685829523981,14.068533006202,1.48843543601749e-21,6.60966244468782e-20,38.6497959868615,"Upregulated"
"DDX21",1.16916166695822,9.03467369302307,14.0624177676208,1.52100586447574e-21,6.72527379720097e-20,38.6281720747392,"Upregulated"
"PARPBP",1.4995916334421,4.71726457624335,14.0458403190021,1.61296770551696e-21,7.02656240360593e-20,38.5695286638026,"Upregulated"
"PHLDA1",1.89382866779689,6.33990762594969,14.0333840860274,1.6857470631825e-21,7.29165121197337e-20,38.5254407755083,"Upregulated"
"CCNO",1.14372490419533,4.91818098892108,13.9978472605645,1.9121470965799e-21,8.19363966151295e-20,38.3995503086098,"Upregulated"
"NOLC1",1.02029846033401,8.15163727426923,13.943807226294,2.31675905280299e-21,9.83550023805716e-20,38.2077977321748,"Upregulated"
"HJURP",1.33799078372055,6.51234879130042,13.8898063376039,2.80764577909326e-21,1.17831175259887e-19,38.0158058541082,"Upregulated"
"PBK",1.97824296568338,8.13463018541673,13.8635532578036,3.08302143974338e-21,1.28214542414725e-19,37.9223304981161,"Upregulated"
"TPX2",1.63069247954044,8.29278778945849,13.7750200133224,4.2295094234448e-21,1.71234443324454e-19,37.6064451321644,"Upregulated"
"RNF183",1.89463336658951,5.29961489365462,13.7554844823293,4.53573811101984e-21,1.82424203851105e-19,37.5366058748428,"Upregulated"
"CDK1",1.37003109424417,7.39972149552267,13.7212202299699,5.12796987688937e-21,2.04895354122333e-19,37.413992266647,"Upregulated"
"POLE2",1.52127386098075,6.4865961529971,13.5751918959809,8.66607166100396e-21,3.3061998362278e-19,36.8897303402343,"Upregulated"
"DONSON",1.47737330581845,6.25258221801192,13.5571176602249,9.2493139433532e-21,3.50480201903094e-19,36.8246495105453,"Upregulated"
"SLC11A2",1.05618376521214,6.76453129668187,13.548569432567,9.53881278289482e-21,3.60704796779982e-19,36.7938547598855,"Upregulated"
"CYP39A1",1.52043016069724,6.35254704249095,13.5478817274012,9.56249694516628e-21,3.60856366202366e-19,36.7913769108421,"Upregulated"
"ZNF593",1.14634159025306,7.42996043194291,13.4959484427904,1.15339385976206e-20,4.27769589459431e-19,36.6040811647092,"Upregulated"
"BMAL2",1.54017928439996,5.28076318084441,13.494288241263,1.16033261963949e-20,4.29042343632826e-19,36.5980879537729,"Upregulated"
"PCLAF",1.22709754745948,8.46521958325533,13.433429555954,1.44602503090849e-20,5.27238550037014e-19,36.378146769825,"Upregulated"
"DUSP14",1.17611726963098,5.44386413971164,13.4153415521213,1.54392801455925e-20,5.58493881400724e-19,36.3126852110982,"Upregulated"
"GSTP1",1.05085474924324,10.2021894348751,13.3721221136297,1.80585095880485e-20,6.43093331737493e-19,36.1561006504412,"Upregulated"
"S100A2",2.45053800769126,5.7848036857614,13.3163461524803,2.21137229583725e-20,7.79933998185675e-19,35.9536678762943,"Upregulated"
